Starting training from step 0 | target 150000 steps
step  52256 | loss 3.6413 | lr 2.30e-04 | tokens 3,424,649,216 | tok/s 56,840
step  52257 | loss 3.6380 | lr 2.30e-04 | tokens 3,424,714,752 | tok/s 56,879
step  52258 | loss 3.6007 | lr 2.30e-04 | tokens 3,424,780,288 | tok/s 56,804
step  52259 | loss 3.6905 | lr 2.30e-04 | tokens 3,424,845,824 | tok/s 56,786
step  52260 | loss 3.7356 | lr 2.30e-04 | tokens 3,424,911,360 | tok/s 56,675
step  52261 | loss 3.7089 | lr 2.30e-04 | tokens 3,424,976,896 | tok/s 56,845
step  52262 | loss 3.7466 | lr 2.30e-04 | tokens 3,425,042,432 | tok/s 56,695
step  52263 | loss 3.7493 | lr 2.30e-04 | tokens 3,425,107,968 | tok/s 56,794
step  52264 | loss 3.6582 | lr 2.30e-04 | tokens 3,425,173,504 | tok/s 56,693
step  52265 | loss 3.7853 | lr 2.30e-04 | tokens 3,425,239,040 | tok/s 56,737
step  52266 | loss 3.6266 | lr 2.30e-04 | tokens 3,425,304,576 | tok/s 56,810
step  52267 | loss 3.6644 | lr 2.30e-04 | tokens 3,425,370,112 | tok/s 56,821
step  52268 | loss 3.7072 | lr 2.30e-04 | tokens 3,425,435,648 | tok/s 56,826
step  52269 | loss 3.6683 | lr 2.30e-04 | tokens 3,425,501,184 | tok/s 56,615
step  52270 | loss 3.7975 | lr 2.30e-04 | tokens 3,425,566,720 | tok/s 56,727
step  52271 | loss 3.7261 | lr 2.30e-04 | tokens 3,425,632,256 | tok/s 56,786
step  52272 | loss 3.7344 | lr 2.30e-04 | tokens 3,425,697,792 | tok/s 56,747
step  52273 | loss 3.7381 | lr 2.30e-04 | tokens 3,425,763,328 | tok/s 56,654
step  52274 | loss 3.6614 | lr 2.30e-04 | tokens 3,425,828,864 | tok/s 56,649
step  52275 | loss 3.8461 | lr 2.30e-04 | tokens 3,425,894,400 | tok/s 56,705
step  52276 | loss 3.7118 | lr 2.30e-04 | tokens 3,425,959,936 | tok/s 56,693
step  52277 | loss 3.7556 | lr 2.30e-04 | tokens 3,426,025,472 | tok/s 56,796
step  52278 | loss 3.5875 | lr 2.30e-04 | tokens 3,426,091,008 | tok/s 56,645
step  52279 | loss 3.7133 | lr 2.30e-04 | tokens 3,426,156,544 | tok/s 56,649
step  52280 | loss 3.6301 | lr 2.30e-04 | tokens 3,426,222,080 | tok/s 56,784
step  52281 | loss 3.5899 | lr 2.30e-04 | tokens 3,426,287,616 | tok/s 56,774
step  52282 | loss 3.7651 | lr 2.30e-04 | tokens 3,426,353,152 | tok/s 56,770
step  52283 | loss 3.7050 | lr 2.30e-04 | tokens 3,426,418,688 | tok/s 56,694
step  52284 | loss 3.7431 | lr 2.30e-04 | tokens 3,426,484,224 | tok/s 56,768
step  52285 | loss 3.6732 | lr 2.30e-04 | tokens 3,426,549,760 | tok/s 56,714
step  52286 | loss 3.7448 | lr 2.30e-04 | tokens 3,426,615,296 | tok/s 56,844
step  52287 | loss 3.5865 | lr 2.30e-04 | tokens 3,426,680,832 | tok/s 56,688
step  52288 | loss 3.6118 | lr 2.30e-04 | tokens 3,426,746,368 | tok/s 56,444
step  52289 | loss 3.7384 | lr 2.30e-04 | tokens 3,426,811,904 | tok/s 56,652
step  52290 | loss 3.5998 | lr 2.30e-04 | tokens 3,426,877,440 | tok/s 56,658
step  52291 | loss 3.5937 | lr 2.30e-04 | tokens 3,426,942,976 | tok/s 56,763
step  52292 | loss 3.7277 | lr 2.30e-04 | tokens 3,427,008,512 | tok/s 56,751
step  52293 | loss 3.6350 | lr 2.30e-04 | tokens 3,427,074,048 | tok/s 56,626
step  52294 | loss 3.6239 | lr 2.30e-04 | tokens 3,427,139,584 | tok/s 56,752
step  52295 | loss 3.6136 | lr 2.30e-04 | tokens 3,427,205,120 | tok/s 56,691
step  52296 | loss 3.6402 | lr 2.30e-04 | tokens 3,427,270,656 | tok/s 56,701
step  52297 | loss 3.6128 | lr 2.30e-04 | tokens 3,427,336,192 | tok/s 56,651
step  52298 | loss 3.6005 | lr 2.30e-04 | tokens 3,427,401,728 | tok/s 56,682
step  52299 | loss 3.6616 | lr 2.30e-04 | tokens 3,427,467,264 | tok/s 56,741
step  52300 | loss 3.7149 | lr 2.30e-04 | tokens 3,427,532,800 | tok/s 56,627
step  52301 | loss 3.6656 | lr 2.30e-04 | tokens 3,427,598,336 | tok/s 56,670
step  52302 | loss 3.7971 | lr 2.30e-04 | tokens 3,427,663,872 | tok/s 56,586
step  52303 | loss 3.5444 | lr 2.30e-04 | tokens 3,427,729,408 | tok/s 56,737
step  52304 | loss 3.7637 | lr 2.30e-04 | tokens 3,427,794,944 | tok/s 56,775
step  52305 | loss 3.6679 | lr 2.30e-04 | tokens 3,427,860,480 | tok/s 56,748
step  52306 | loss 3.7056 | lr 2.30e-04 | tokens 3,427,926,016 | tok/s 56,620
step  52307 | loss 3.6457 | lr 2.30e-04 | tokens 3,427,991,552 | tok/s 56,567
step  52308 | loss 3.6654 | lr 2.30e-04 | tokens 3,428,057,088 | tok/s 56,742
step  52309 | loss 3.6643 | lr 2.30e-04 | tokens 3,428,122,624 | tok/s 56,748
step  52310 | loss 3.7732 | lr 2.30e-04 | tokens 3,428,188,160 | tok/s 56,744
step  52311 | loss 3.7786 | lr 2.30e-04 | tokens 3,428,253,696 | tok/s 56,525
step  52312 | loss 3.6920 | lr 2.30e-04 | tokens 3,428,319,232 | tok/s 56,635
step  52313 | loss 3.6385 | lr 2.30e-04 | tokens 3,428,384,768 | tok/s 56,725
step  52314 | loss 3.6312 | lr 2.30e-04 | tokens 3,428,450,304 | tok/s 56,628
step  52315 | loss 3.6349 | lr 2.30e-04 | tokens 3,428,515,840 | tok/s 56,730
step  52316 | loss 3.6383 | lr 2.30e-04 | tokens 3,428,581,376 | tok/s 56,605
step  52317 | loss 3.6880 | lr 2.30e-04 | tokens 3,428,646,912 | tok/s 56,654
step  52318 | loss 3.6031 | lr 2.30e-04 | tokens 3,428,712,448 | tok/s 56,750
step  52319 | loss 3.5629 | lr 2.30e-04 | tokens 3,428,777,984 | tok/s 56,681
step  52320 | loss 3.6451 | lr 2.30e-04 | tokens 3,428,843,520 | tok/s 56,596
step  52321 | loss 3.6141 | lr 2.30e-04 | tokens 3,428,909,056 | tok/s 56,641
step  52322 | loss 3.5019 | lr 2.30e-04 | tokens 3,428,974,592 | tok/s 56,640
step  52323 | loss 3.6479 | lr 2.30e-04 | tokens 3,429,040,128 | tok/s 56,675
step  52324 | loss 3.5339 | lr 2.30e-04 | tokens 3,429,105,664 | tok/s 56,667
step  52325 | loss 3.5759 | lr 2.30e-04 | tokens 3,429,171,200 | tok/s 56,646
step  52326 | loss 3.6502 | lr 2.30e-04 | tokens 3,429,236,736 | tok/s 56,620
step  52327 | loss 3.5881 | lr 2.30e-04 | tokens 3,429,302,272 | tok/s 56,651
step  52328 | loss 3.6528 | lr 2.30e-04 | tokens 3,429,367,808 | tok/s 56,787
step  52329 | loss 3.4728 | lr 2.30e-04 | tokens 3,429,433,344 | tok/s 56,694
step  52330 | loss 3.6702 | lr 2.30e-04 | tokens 3,429,498,880 | tok/s 56,553
step  52331 | loss 3.6638 | lr 2.30e-04 | tokens 3,429,564,416 | tok/s 56,729
step  52332 | loss 3.7191 | lr 2.30e-04 | tokens 3,429,629,952 | tok/s 56,609
step  52333 | loss 3.6092 | lr 2.30e-04 | tokens 3,429,695,488 | tok/s 56,673
step  52334 | loss 3.6294 | lr 2.30e-04 | tokens 3,429,761,024 | tok/s 56,487
step  52335 | loss 3.6543 | lr 2.30e-04 | tokens 3,429,826,560 | tok/s 56,680
step  52336 | loss 3.5470 | lr 2.30e-04 | tokens 3,429,892,096 | tok/s 56,734
step  52337 | loss 3.4775 | lr 2.30e-04 | tokens 3,429,957,632 | tok/s 56,772
step  52338 | loss 3.5701 | lr 2.30e-04 | tokens 3,430,023,168 | tok/s 56,704
step  52339 | loss 3.6636 | lr 2.30e-04 | tokens 3,430,088,704 | tok/s 56,580
step  52340 | loss 3.7017 | lr 2.30e-04 | tokens 3,430,154,240 | tok/s 56,606
step  52341 | loss 3.5422 | lr 2.30e-04 | tokens 3,430,219,776 | tok/s 56,506
step  52342 | loss 3.8074 | lr 2.30e-04 | tokens 3,430,285,312 | tok/s 56,629
step  52343 | loss 3.7162 | lr 2.30e-04 | tokens 3,430,350,848 | tok/s 56,567
step  52344 | loss 3.6645 | lr 2.30e-04 | tokens 3,430,416,384 | tok/s 56,549
step  52345 | loss 3.6142 | lr 2.30e-04 | tokens 3,430,481,920 | tok/s 56,727
step  52346 | loss 3.6328 | lr 2.30e-04 | tokens 3,430,547,456 | tok/s 56,721
step  52347 | loss 3.5511 | lr 2.30e-04 | tokens 3,430,612,992 | tok/s 56,657
step  52348 | loss 3.6627 | lr 2.30e-04 | tokens 3,430,678,528 | tok/s 56,676
step  52349 | loss 3.6178 | lr 2.30e-04 | tokens 3,430,744,064 | tok/s 56,507
step  52350 | loss 3.6270 | lr 2.30e-04 | tokens 3,430,809,600 | tok/s 56,557
step  52351 | loss 3.5194 | lr 2.30e-04 | tokens 3,430,875,136 | tok/s 56,730
step  52352 | loss 3.6754 | lr 2.30e-04 | tokens 3,430,940,672 | tok/s 56,730
step  52353 | loss 3.6474 | lr 2.30e-04 | tokens 3,431,006,208 | tok/s 56,670
step  52354 | loss 3.5741 | lr 2.30e-04 | tokens 3,431,071,744 | tok/s 56,428
step  52355 | loss 3.5251 | lr 2.30e-04 | tokens 3,431,137,280 | tok/s 56,703
step  52356 | loss 3.6339 | lr 2.30e-04 | tokens 3,431,202,816 | tok/s 56,621
step  52357 | loss 3.6810 | lr 2.30e-04 | tokens 3,431,268,352 | tok/s 56,711
step  52358 | loss 3.4863 | lr 2.30e-04 | tokens 3,431,333,888 | tok/s 56,466
step  52359 | loss 3.7432 | lr 2.30e-04 | tokens 3,431,399,424 | tok/s 56,687
step  52360 | loss 3.4724 | lr 2.30e-04 | tokens 3,431,464,960 | tok/s 56,689
step  52361 | loss 3.5087 | lr 2.30e-04 | tokens 3,431,530,496 | tok/s 56,772
step  52362 | loss 3.3715 | lr 2.30e-04 | tokens 3,431,596,032 | tok/s 56,738
step  52363 | loss 3.6287 | lr 2.30e-04 | tokens 3,431,661,568 | tok/s 56,684
step  52364 | loss 3.4938 | lr 2.30e-04 | tokens 3,431,727,104 | tok/s 56,768
step  52365 | loss 3.6199 | lr 2.30e-04 | tokens 3,431,792,640 | tok/s 56,746
step  52366 | loss 3.4645 | lr 2.30e-04 | tokens 3,431,858,176 | tok/s 56,741
step  52367 | loss 3.6507 | lr 2.30e-04 | tokens 3,431,923,712 | tok/s 56,607
step  52368 | loss 3.5178 | lr 2.30e-04 | tokens 3,431,989,248 | tok/s 56,564
step  52369 | loss 3.5344 | lr 2.30e-04 | tokens 3,432,054,784 | tok/s 56,702
step  52370 | loss 3.6688 | lr 2.30e-04 | tokens 3,432,120,320 | tok/s 56,696
step  52371 | loss 3.4978 | lr 2.30e-04 | tokens 3,432,185,856 | tok/s 56,694
step  52372 | loss 3.3533 | lr 2.30e-04 | tokens 3,432,251,392 | tok/s 56,562
step  52373 | loss 3.3738 | lr 2.30e-04 | tokens 3,432,316,928 | tok/s 56,721
step  52374 | loss 3.6255 | lr 2.30e-04 | tokens 3,432,382,464 | tok/s 56,682
step  52375 | loss 3.5935 | lr 2.30e-04 | tokens 3,432,448,000 | tok/s 56,749
step  52376 | loss 3.6562 | lr 2.30e-04 | tokens 3,432,513,536 | tok/s 56,744
step  52377 | loss 3.5816 | lr 2.30e-04 | tokens 3,432,579,072 | tok/s 56,715
step  52378 | loss 3.5891 | lr 2.30e-04 | tokens 3,432,644,608 | tok/s 56,727
step  52379 | loss 3.5268 | lr 2.30e-04 | tokens 3,432,710,144 | tok/s 56,700
step  52380 | loss 3.5885 | lr 2.30e-04 | tokens 3,432,775,680 | tok/s 56,754
step  52381 | loss 3.5371 | lr 2.30e-04 | tokens 3,432,841,216 | tok/s 56,587
step  52382 | loss 3.5685 | lr 2.30e-04 | tokens 3,432,906,752 | tok/s 56,735
step  52383 | loss 3.5731 | lr 2.30e-04 | tokens 3,432,972,288 | tok/s 56,744
step  52384 | loss 3.8302 | lr 2.30e-04 | tokens 3,433,037,824 | tok/s 56,669
step  52385 | loss 3.7286 | lr 2.30e-04 | tokens 3,433,103,360 | tok/s 56,691
step  52386 | loss 3.5092 | lr 2.30e-04 | tokens 3,433,168,896 | tok/s 56,599
step  52387 | loss 3.7067 | lr 2.30e-04 | tokens 3,433,234,432 | tok/s 56,692
step  52388 | loss 3.7104 | lr 2.30e-04 | tokens 3,433,299,968 | tok/s 56,795
step  52389 | loss 3.5878 | lr 2.30e-04 | tokens 3,433,365,504 | tok/s 56,676
step  52390 | loss 3.5316 | lr 2.30e-04 | tokens 3,433,431,040 | tok/s 56,764
step  52391 | loss 3.5261 | lr 2.30e-04 | tokens 3,433,496,576 | tok/s 56,539
step  52392 | loss 3.5601 | lr 2.30e-04 | tokens 3,433,562,112 | tok/s 56,631
step  52393 | loss 3.4247 | lr 2.30e-04 | tokens 3,433,627,648 | tok/s 56,638
step  52394 | loss 3.5511 | lr 2.30e-04 | tokens 3,433,693,184 | tok/s 56,668
step  52395 | loss 3.5748 | lr 2.30e-04 | tokens 3,433,758,720 | tok/s 56,679
step  52396 | loss 3.7501 | lr 2.30e-04 | tokens 3,433,824,256 | tok/s 56,674
step  52397 | loss 3.6198 | lr 2.30e-04 | tokens 3,433,889,792 | tok/s 56,792
step  52398 | loss 3.5093 | lr 2.30e-04 | tokens 3,433,955,328 | tok/s 56,579
step  52399 | loss 3.5103 | lr 2.30e-04 | tokens 3,434,020,864 | tok/s 56,772
step  52400 | loss 3.5669 | lr 2.30e-04 | tokens 3,434,086,400 | tok/s 56,648
step  52401 | loss 3.5305 | lr 2.30e-04 | tokens 3,434,151,936 | tok/s 56,729
step  52402 | loss 3.7560 | lr 2.30e-04 | tokens 3,434,217,472 | tok/s 56,703
step  52403 | loss 3.4550 | lr 2.30e-04 | tokens 3,434,283,008 | tok/s 56,789
step  52404 | loss 3.5493 | lr 2.30e-04 | tokens 3,434,348,544 | tok/s 56,782
step  52405 | loss 3.5911 | lr 2.30e-04 | tokens 3,434,414,080 | tok/s 56,636
step  52406 | loss 3.5004 | lr 2.30e-04 | tokens 3,434,479,616 | tok/s 56,749
step  52407 | loss 3.6896 | lr 2.30e-04 | tokens 3,434,545,152 | tok/s 56,709
step  52408 | loss 3.5181 | lr 2.30e-04 | tokens 3,434,610,688 | tok/s 56,719
step  52409 | loss 3.4851 | lr 2.30e-04 | tokens 3,434,676,224 | tok/s 56,707
step  52410 | loss 3.5537 | lr 2.30e-04 | tokens 3,434,741,760 | tok/s 56,731
step  52411 | loss 3.6600 | lr 2.30e-04 | tokens 3,434,807,296 | tok/s 56,792
step  52412 | loss 3.7386 | lr 2.30e-04 | tokens 3,434,872,832 | tok/s 56,710
step  52413 | loss 3.7588 | lr 2.30e-04 | tokens 3,434,938,368 | tok/s 56,838
step  52414 | loss 3.4192 | lr 2.30e-04 | tokens 3,435,003,904 | tok/s 56,645
step  52415 | loss 3.5727 | lr 2.30e-04 | tokens 3,435,069,440 | tok/s 56,775
step  52416 | loss 3.5240 | lr 2.30e-04 | tokens 3,435,134,976 | tok/s 56,683
step  52417 | loss 3.6544 | lr 2.30e-04 | tokens 3,435,200,512 | tok/s 56,732
step  52418 | loss 3.4360 | lr 2.30e-04 | tokens 3,435,266,048 | tok/s 56,747
step  52419 | loss 3.6832 | lr 2.30e-04 | tokens 3,435,331,584 | tok/s 56,041
step  52420 | loss 3.5586 | lr 2.30e-04 | tokens 3,435,397,120 | tok/s 56,829
step  52421 | loss 3.5704 | lr 2.30e-04 | tokens 3,435,462,656 | tok/s 56,682
step  52422 | loss 3.4417 | lr 2.30e-04 | tokens 3,435,528,192 | tok/s 56,785
step  52423 | loss 3.6716 | lr 2.30e-04 | tokens 3,435,593,728 | tok/s 56,699
step  52424 | loss 3.5981 | lr 2.30e-04 | tokens 3,435,659,264 | tok/s 56,698
step  52425 | loss 3.4706 | lr 2.30e-04 | tokens 3,435,724,800 | tok/s 56,819
step  52426 | loss 3.7075 | lr 2.30e-04 | tokens 3,435,790,336 | tok/s 56,809
step  52427 | loss 3.6974 | lr 2.30e-04 | tokens 3,435,855,872 | tok/s 56,697
step  52428 | loss 3.5122 | lr 2.30e-04 | tokens 3,435,921,408 | tok/s 56,649
step  52429 | loss 3.6011 | lr 2.30e-04 | tokens 3,435,986,944 | tok/s 56,788
step  52430 | loss 3.7676 | lr 2.30e-04 | tokens 3,436,052,480 | tok/s 56,789
step  52431 | loss 3.5937 | lr 2.30e-04 | tokens 3,436,118,016 | tok/s 56,738
step  52432 | loss 3.6159 | lr 2.30e-04 | tokens 3,436,183,552 | tok/s 56,680
step  52433 | loss 3.6108 | lr 2.30e-04 | tokens 3,436,249,088 | tok/s 56,675
step  52434 | loss 3.7673 | lr 2.30e-04 | tokens 3,436,314,624 | tok/s 56,772
step  52435 | loss 3.4782 | lr 2.30e-04 | tokens 3,436,380,160 | tok/s 56,810
step  52436 | loss 3.5828 | lr 2.30e-04 | tokens 3,436,445,696 | tok/s 56,750
step  52437 | loss 3.5612 | lr 2.30e-04 | tokens 3,436,511,232 | tok/s 56,669
step  52438 | loss 3.8006 | lr 2.30e-04 | tokens 3,436,576,768 | tok/s 56,856
step  52439 | loss 3.5282 | lr 2.30e-04 | tokens 3,436,642,304 | tok/s 56,857
step  52440 | loss 3.5538 | lr 2.30e-04 | tokens 3,436,707,840 | tok/s 56,703
step  52441 | loss 3.7815 | lr 2.30e-04 | tokens 3,436,773,376 | tok/s 56,734
step  52442 | loss 3.5319 | lr 2.30e-04 | tokens 3,436,838,912 | tok/s 56,704
step  52443 | loss 3.5345 | lr 2.30e-04 | tokens 3,436,904,448 | tok/s 56,770
step  52444 | loss 3.5321 | lr 2.30e-04 | tokens 3,436,969,984 | tok/s 56,688
step  52445 | loss 3.6306 | lr 2.30e-04 | tokens 3,437,035,520 | tok/s 56,779
step  52446 | loss 3.4490 | lr 2.30e-04 | tokens 3,437,101,056 | tok/s 56,804
step  52447 | loss 3.6752 | lr 2.30e-04 | tokens 3,437,166,592 | tok/s 56,653
step  52448 | loss 3.6012 | lr 2.30e-04 | tokens 3,437,232,128 | tok/s 56,740
step  52449 | loss 3.7457 | lr 2.30e-04 | tokens 3,437,297,664 | tok/s 56,811
step  52450 | loss 3.6736 | lr 2.30e-04 | tokens 3,437,363,200 | tok/s 56,744
step  52451 | loss 3.4907 | lr 2.30e-04 | tokens 3,437,428,736 | tok/s 56,642
step  52452 | loss 3.4943 | lr 2.30e-04 | tokens 3,437,494,272 | tok/s 56,775
step  52453 | loss 3.4423 | lr 2.30e-04 | tokens 3,437,559,808 | tok/s 56,751
step  52454 | loss 3.5559 | lr 2.30e-04 | tokens 3,437,625,344 | tok/s 56,806
step  52455 | loss 3.5534 | lr 2.30e-04 | tokens 3,437,690,880 | tok/s 56,789
step  52456 | loss 3.7472 | lr 2.30e-04 | tokens 3,437,756,416 | tok/s 56,647
step  52457 | loss 3.5640 | lr 2.30e-04 | tokens 3,437,821,952 | tok/s 56,756
step  52458 | loss 3.4363 | lr 2.30e-04 | tokens 3,437,887,488 | tok/s 56,786
step  52459 | loss 3.4882 | lr 2.30e-04 | tokens 3,437,953,024 | tok/s 56,792
step  52460 | loss 3.7127 | lr 2.30e-04 | tokens 3,438,018,560 | tok/s 56,783
step  52461 | loss 3.7706 | lr 2.30e-04 | tokens 3,438,084,096 | tok/s 56,621
step  52462 | loss 3.6012 | lr 2.30e-04 | tokens 3,438,149,632 | tok/s 56,685
step  52463 | loss 3.6280 | lr 2.30e-04 | tokens 3,438,215,168 | tok/s 56,810
step  52464 | loss 3.5114 | lr 2.30e-04 | tokens 3,438,280,704 | tok/s 56,753
step  52465 | loss 3.8728 | lr 2.30e-04 | tokens 3,438,346,240 | tok/s 56,735
step  52466 | loss 3.7832 | lr 2.30e-04 | tokens 3,438,411,776 | tok/s 56,696
step  52467 | loss 3.6275 | lr 2.30e-04 | tokens 3,438,477,312 | tok/s 56,837
step  52468 | loss 3.5522 | lr 2.30e-04 | tokens 3,438,542,848 | tok/s 56,849
step  52469 | loss 3.6282 | lr 2.30e-04 | tokens 3,438,608,384 | tok/s 56,781
step  52470 | loss 3.5910 | lr 2.30e-04 | tokens 3,438,673,920 | tok/s 56,526
step  52471 | loss 3.5495 | lr 2.30e-04 | tokens 3,438,739,456 | tok/s 56,719
step  52472 | loss 3.5171 | lr 2.30e-04 | tokens 3,438,804,992 | tok/s 56,783
step  52473 | loss 3.5415 | lr 2.30e-04 | tokens 3,438,870,528 | tok/s 56,745
step  52474 | loss 3.9339 | lr 2.30e-04 | tokens 3,438,936,064 | tok/s 56,810
step  52475 | loss 3.7864 | lr 2.30e-04 | tokens 3,439,001,600 | tok/s 56,608
step  52476 | loss 3.7454 | lr 2.30e-04 | tokens 3,439,067,136 | tok/s 56,799
step  52477 | loss 3.5850 | lr 2.30e-04 | tokens 3,439,132,672 | tok/s 56,854
step  52478 | loss 3.7407 | lr 2.30e-04 | tokens 3,439,198,208 | tok/s 56,778
step  52479 | loss 3.6610 | lr 2.30e-04 | tokens 3,439,263,744 | tok/s 56,699
step  52480 | loss 3.5520 | lr 2.30e-04 | tokens 3,439,329,280 | tok/s 56,698
step  52481 | loss 3.5224 | lr 2.30e-04 | tokens 3,439,394,816 | tok/s 56,831
step  52482 | loss 3.5036 | lr 2.30e-04 | tokens 3,439,460,352 | tok/s 56,805
step  52483 | loss 3.5770 | lr 2.30e-04 | tokens 3,439,525,888 | tok/s 56,821
step  52484 | loss 3.6432 | lr 2.30e-04 | tokens 3,439,591,424 | tok/s 56,633
step  52485 | loss 3.6376 | lr 2.30e-04 | tokens 3,439,656,960 | tok/s 56,721
step  52486 | loss 3.6133 | lr 2.30e-04 | tokens 3,439,722,496 | tok/s 56,751
step  52487 | loss 3.5512 | lr 2.30e-04 | tokens 3,439,788,032 | tok/s 56,770
step  52488 | loss 3.4527 | lr 2.30e-04 | tokens 3,439,853,568 | tok/s 56,777
step  52489 | loss 3.8324 | lr 2.30e-04 | tokens 3,439,919,104 | tok/s 56,717
step  52490 | loss 3.7151 | lr 2.30e-04 | tokens 3,439,984,640 | tok/s 56,784
step  52491 | loss 3.5274 | lr 2.30e-04 | tokens 3,440,050,176 | tok/s 56,778
step  52492 | loss 3.3979 | lr 2.30e-04 | tokens 3,440,115,712 | tok/s 56,749
step  52493 | loss 3.6441 | lr 2.30e-04 | tokens 3,440,181,248 | tok/s 56,737
step  52494 | loss 3.5407 | lr 2.30e-04 | tokens 3,440,246,784 | tok/s 56,634
step  52495 | loss 3.5935 | lr 2.30e-04 | tokens 3,440,312,320 | tok/s 56,757
step  52496 | loss 3.5716 | lr 2.30e-04 | tokens 3,440,377,856 | tok/s 56,680
step  52497 | loss 3.5868 | lr 2.30e-04 | tokens 3,440,443,392 | tok/s 56,638
step  52498 | loss 3.7120 | lr 2.30e-04 | tokens 3,440,508,928 | tok/s 56,626
step  52499 | loss 3.4673 | lr 2.30e-04 | tokens 3,440,574,464 | tok/s 56,617
step  52500 | loss 3.6426 | lr 2.30e-04 | tokens 3,440,640,000 | tok/s 56,704
step  52501 | loss 3.7509 | lr 2.30e-04 | tokens 3,440,705,536 | tok/s 56,680
step  52502 | loss 3.4954 | lr 2.30e-04 | tokens 3,440,771,072 | tok/s 56,685
step  52503 | loss 3.5796 | lr 2.30e-04 | tokens 3,440,836,608 | tok/s 56,566
step  52504 | loss 3.6378 | lr 2.30e-04 | tokens 3,440,902,144 | tok/s 56,635
step  52505 | loss 3.7004 | lr 2.30e-04 | tokens 3,440,967,680 | tok/s 56,700
step  52506 | loss 3.7648 | lr 2.30e-04 | tokens 3,441,033,216 | tok/s 56,726
step  52507 | loss 3.7937 | lr 2.30e-04 | tokens 3,441,098,752 | tok/s 56,601
step  52508 | loss 3.6735 | lr 2.30e-04 | tokens 3,441,164,288 | tok/s 56,637
step  52509 | loss 3.6148 | lr 2.30e-04 | tokens 3,441,229,824 | tok/s 56,788
step  52510 | loss 3.6878 | lr 2.30e-04 | tokens 3,441,295,360 | tok/s 56,800
step  52511 | loss 3.3736 | lr 2.30e-04 | tokens 3,441,360,896 | tok/s 56,702
step  52512 | loss 3.5438 | lr 2.30e-04 | tokens 3,441,426,432 | tok/s 56,593
step  52513 | loss 3.5943 | lr 2.30e-04 | tokens 3,441,491,968 | tok/s 56,639
step  52514 | loss 3.4882 | lr 2.30e-04 | tokens 3,441,557,504 | tok/s 56,661
step  52515 | loss 3.6678 | lr 2.30e-04 | tokens 3,441,623,040 | tok/s 56,706
step  52516 | loss 3.5055 | lr 2.30e-04 | tokens 3,441,688,576 | tok/s 56,699
step  52517 | loss 3.7744 | lr 2.30e-04 | tokens 3,441,754,112 | tok/s 56,685
step  52518 | loss 3.6731 | lr 2.30e-04 | tokens 3,441,819,648 | tok/s 56,767
step  52519 | loss 3.6848 | lr 2.30e-04 | tokens 3,441,885,184 | tok/s 56,774
step  52520 | loss 3.6996 | lr 2.30e-04 | tokens 3,441,950,720 | tok/s 56,806
step  52521 | loss 3.7464 | lr 2.30e-04 | tokens 3,442,016,256 | tok/s 56,741
step  52522 | loss 3.7103 | lr 2.30e-04 | tokens 3,442,081,792 | tok/s 56,681
step  52523 | loss 3.6682 | lr 2.30e-04 | tokens 3,442,147,328 | tok/s 56,779
step  52524 | loss 3.6446 | lr 2.30e-04 | tokens 3,442,212,864 | tok/s 56,845
step  52525 | loss 3.7885 | lr 2.30e-04 | tokens 3,442,278,400 | tok/s 56,763
step  52526 | loss 3.5723 | lr 2.30e-04 | tokens 3,442,343,936 | tok/s 56,657
step  52527 | loss 3.6390 | lr 2.30e-04 | tokens 3,442,409,472 | tok/s 56,361
step  52528 | loss 3.6233 | lr 2.30e-04 | tokens 3,442,475,008 | tok/s 56,712
step  52529 | loss 3.6217 | lr 2.30e-04 | tokens 3,442,540,544 | tok/s 56,631
step  52530 | loss 3.6266 | lr 2.30e-04 | tokens 3,442,606,080 | tok/s 56,828
step  52531 | loss 3.6068 | lr 2.30e-04 | tokens 3,442,671,616 | tok/s 56,705
step  52532 | loss 3.6841 | lr 2.30e-04 | tokens 3,442,737,152 | tok/s 56,743
step  52533 | loss 3.7023 | lr 2.30e-04 | tokens 3,442,802,688 | tok/s 56,795
step  52534 | loss 3.6155 | lr 2.30e-04 | tokens 3,442,868,224 | tok/s 56,728
step  52535 | loss 3.6133 | lr 2.29e-04 | tokens 3,442,933,760 | tok/s 56,837
step  52536 | loss 3.6182 | lr 2.29e-04 | tokens 3,442,999,296 | tok/s 56,668
step  52537 | loss 3.6316 | lr 2.29e-04 | tokens 3,443,064,832 | tok/s 56,734
step  52538 | loss 3.6352 | lr 2.29e-04 | tokens 3,443,130,368 | tok/s 56,783
step  52539 | loss 3.6576 | lr 2.29e-04 | tokens 3,443,195,904 | tok/s 56,728
step  52540 | loss 3.6919 | lr 2.29e-04 | tokens 3,443,261,440 | tok/s 56,780
step  52541 | loss 3.7396 | lr 2.29e-04 | tokens 3,443,326,976 | tok/s 56,659
